Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS,NObeyesdad
0,0.5691418571428571,0.3994566037735851,0.5455120597014926,1,1,1.0,0.6180678117677545,2,0,0.9809495,0,0.0864746666666666,0.040064,1,3,4
0,0.5714285714285715,0.3461169811320754,0.543446395522388,1,1,1.0,0.6180678117677545,2,0,0.775336,0,0.0,0.1123275,1,3,4
0,0.5714285714285715,0.345320754716981,0.543755119402985,1,1,1.0,0.6180678117677545,2,0,0.7921525,0,0.0,0.116054,1,3,4
0,0.5714285714285715,0.3469566037735849,0.5438666567164179,1,1,1.0,0.6180678117677545,2,0,0.810988,0,0.0,0.0619305,1,3,4
0,0.5714285714285715,0.3649452830188679,0.5443282313432836,1,1,1.0,0.6180678117677545,2,0,0.861138,0,0.0,0.0458555,1,3,4
0,0.5714285714285715,0.3595000000000001,0.5414624402985073,1,1,1.0,0.6180678117677545,2,0,0.8171710000000001,0,0.0,0.0891505,1,3,4
0,0.5714285714285715,0.33298679245283,0.5399780746268656,1,1,1.0,0.6180678117677545,2,0,0.809695,0,0.0,0.085517,1,3,4
0,0.5714285714285715,0.3697924528301888,0.5441976940298507,1,1,1.0,0.6180678117677545,2,0,0.8933899999999999,0,0.0,0.04888,1,3,4
0,0.5714285714285715,0.3658339622641509,0.5439144402985074,1,1,1.0,0.6180678117677545,2,0,0.8840705,0,0.0,0.0471065,1,3,4
0,0.5703480952380952,0.3166358490566039,0.4921699701492537,1,1,1.0,0.6180678117677545,2,0,0.358295,0,0.0004239999999999,0.2729965,1,3,4
0,0.5692863809523808,0.3329226415094339,0.4916388208955224,1,1,1.0,0.6180678117677545,2,0,0.5474505000000001,0,0.0236299999999999,0.2997205,1,3,4
0,0.5712721904761905,0.3331698113207544,0.492814947761194,1,1,1.0,0.6180678117677545,2,0,0.6736610000000001,0,0.0026709999999999,0.251948,1,3,4
0,0.5710641904761905,0.2952339622641511,0.4921962014925372,1,1,1.0,0.6180678117677545,2,0,0.6655614999999999,0,0.0211276666666666,0.2808305,1,3,4
0,0.5702117142857143,0.3374622641509432,0.5155970597014925,1,1,1.0,0.6180678117677545,2,0,0.3785524999999999,0,0.028373,0.232722,1,3,4
0,0.5608364285714286,0.3362358490566035,0.5102888208955223,1,1,1.0,0.6180678117677545,2,0,0.7533155,0,0.0085956666666666,0.2420825,1,3,4
0,0.5581906666666666,0.3367358490566041,0.509096634328358,1,1,1.0,0.6180678117677545,2,0,0.7435350000000001,0,0.0224429999999999,0.2279115,1,3,4
0,0.5602679999999999,0.3355452830188681,0.5157265671641791,1,1,1.0,0.6180678117677545,2,0,0.660034,0,0.015082,0.206553,1,3,4
0,0.3341356666666667,0.5174867924528299,0.701742708955224,1,1,1.0,0.6180678117677545,2,0,0.325306,0,0.5125463333333333,0.4562285,1,3,4
0,0.365827,0.5327981132075474,0.7018204552238805,1,1,1.0,0.6180678117677545,2,0,0.305384,0,0.503466,0.4657275,1,3,4
0,0.3469507142857143,0.5224905660377357,0.6890730298507464,1,1,1.0,0.6180678117677545,2,0,0.3981335,0,0.5761106666666667,0.448962,1,3,4
0,0.3322305714285715,0.4919433962264152,0.6896158805970147,1,1,1.0,0.6180678117677545,2,0,0.3640695,0,0.5587563333333333,0.4531235,1,3,4
0,0.3801400952380952,0.5633660377358489,0.7070368880597016,1,1,1.0,0.6180678117677545,2,0,0.5025649999999999,0,0.44713,0.299635,1,3,4
0,0.4059064761904761,0.5701999999999998,0.7066369552238807,1,1,1.0,0.6180678117677545,2,0,0.5270965000000001,0,0.471403,0.323144,1,3,4
0,0.4934255238095238,0.5461320754716978,0.7040794104477612,1,1,1.0,0.6180678117677545,2,0,0.9261695,0,0.3797023333333333,0.2930175,1,3,4
0,0.460224238095238,0.5449735849056605,0.7050197089552239,1,1,1.0,0.6180678117677545,2,0,0.9317565,0,0.3421506666666666,0.3570685,1,3,4
1,0.2571176216733996,0.544221888068345,0.11566723697157581,1,1,0.5,0.7958316372306139,2,0,0.8295400240346636,0,0.4358384731390453,1.0,1,3,0
1,0.1904761904761904,0.5055099795816425,0.09643681293098852,1,1,0.4783231641320613,0.6180678117677545,2,0,0.3907414069027523,0,0.0590089198253241,0.8626926715331855,1,3,0
1,0.23485337248561097,0.7268978916548399,0.148503075539029,1,1,0.7820429216614403,0.8934787403028864,2,0,0.5251628319100561,0,0.6782022273902425,0.6145394824028374,2,0,0
0,0.3245950720536885,0.4118595164311099,0.08120155884329099,1,1,0.9891650245923412,0.7623359060975303,1,0,0.7509537654038176,0,0.6662600124876356,0.5,2,3,0
1,0.15824775866765503,0.7819767499579566,0.13742072047637277,0,0,1.0,0.6180678117677545,2,0,0.5,0,0.7845313786528298,0.5,1,3,0
1,0.1904761904761904,0.49763542247767517,0.09540238409093382,1,1,0.12744472083266994,0.6180678117677545,2,0,0.41924775617616294,0,0.01466418709685845,0.8542449447904243,1,3,0
1,0.2634880814414502,0.6946081568951833,0.12582651891315436,1,1,1.0,0.6180678117677545,1,0,0.6484905205524111,0,0.2991987164634839,0.5,1,3,0
0,0.23725211752652411,0.5399758540767953,0.08066328471062208,0,1,0.22090643797806372,0.8212326380547142,2,0,0.030360277114887455,0,0.6666666666666666,0.5,1,3,0
0,0.4290771046360314,0.2802667901339013,0.029774775320875416,0,0,0.8803503028470644,0.4646850810496515,1,0,0.6776698352536972,0,0.5307363204635127,0.0,2,3,0
0,0.2166354328144938,0.4452274133188454,0.044776119402985,0,1,1.0,0.6180678117677545,2,0,0.9985841503612024,1,0.8317264261148181,0.6218662343191502,1,3,0
1,0.1904761904761904,0.5857504717896234,0.09186043553725433,0,1,0.8146222209937004,0.6180678117677545,2,0,0.41516558026527145,0,0.35605041512963354,0.5,1,3,0
0,0.26553525874399103,0.2852415136156369,0.044776119402985,0,0,1.0,0.6180678117677545,1,0,0.9561489203405351,1,0.42566605455988515,0.0,1,3,0
0,0.4201510391029155,0.28027567481160376,0.034126287667089375,0,0,0.8967948963056447,0.35428703075248674,1,0,0.6673321102166186,0,0.518372609429537,0.0,2,3,0
0,0.26435044836982474,0.28449401557493115,0.03214430293238048,1,1,0.1424202471887338,0.6555237883841889,2,0,0.539675147621343,0,0.8897554300029764,1.0,1,3,0
0,0.2820837035486731,0.38586424080185755,0.07499723233827353,0,0,0.7684336261200881,0.6180678117677545,1,0,0.4832596504754427,0,0.6654762265103429,0.5,1,3,0
0,0.3256676284744101,0.4386732122074658,0.07131049580201806,0,0,1.0,0.7553943302391417,1,0,0.17344604515497383,0,0.24107191081136073,0.14316685121102343,1,3,0
0,0.24405496258643883,0.31614268006379426,0.04968425471236972,0,1,0.4170639191590643,0.6260057667180995,1,0,0.06561296489711285,0,0.13850906148382994,0.35172225881275476,1,3,0
0,0.2161043558153296,0.44147617672516687,0.043875841713484846,0,1,0.9973375704641018,0.6028362508773895,2,0,0.9958703230959746,1,0.8364615487603791,0.641055001077274,2,3,0
0,0.2944947383522711,0.20400841087325242,0.02468909889993938,0,1,0.8822888086805944,0.49234021667465544,1,0,0.08983520528336511,0,0.1033206213103905,0.1456030471332327,1,3,0
1,0.1904761904761904,0.5110188134027837,0.09976525110493951,1,1,0.6543961179554716,0.6180678117677545,2,0,0.5,0,0.008305486016574373,0.9287476471624196,1,3,0
1,0.2058638728865755,0.5568384044035475,0.10916095132864577,1,1,0.4940998301947631,0.7180639590981203,2,0,0.5761818100463261,0,0.4821799037898731,0.9692545071708555,1,3,0
1,0.19354143643363766,0.6130372793068618,0.09668217754329185,1,1,0.9872897493727218,0.6180678117677545,2,0,0.5,0,0.2692738963340996,0.5072276460096544,1,3,0
0,0.4002612711515055,0.45841781968540496,0.08219427854425759,1,1,0.7275683689008714,0.6180678117677545,1,0,0.868918772814903,0,0.16644878819454131,0.8449303528569618,2,3,0
1,0.1904761904761904,0.6354385067501094,0.09346901458258457,0,1,0.9576138603168592,0.6180678117677545,2,0,0.3891595601423962,0,0.35956314295929775,0.5,1,3,0
0,0.24102574113229697,0.4433499214949487,0.08063618205272646,0,1,0.2706697460664376,0.6690574529402895,2,0,0.030168522065683386,0,0.6666666666666666,0.5,1,3,0
0,0.36826659901220893,0.461550721116278,0.08278696270932456,1,1,0.9781573405909048,0.7298056113539595,1,0,0.8872326964645304,0,0.2058545992192637,0.6611102817753439,2,3,0
1,0.2415736736663826,0.5571568219962066,0.09630083914127052,1,1,1.0,0.6474751992083846,1,0,0.41106063604972154,0,0.21056413810171995,0.41136802755575513,2,3,0
0,0.4298721278302998,0.34827825001871937,0.0528706408084359,0,0,0.9061348849665202,0.5050665816476926,1,0,0.6321353291438333,0,0.5681308109860469,0.0,1,3,0
1,0.1904761904761904,0.5050739383511851,0.09802857358886925,1,1,0.6237894971005301,0.6180678117677545,2,0,0.5,0,0.00665905303048969,0.8666624900305347,1,3,0
1,0.3447874886729208,0.7368598927003573,0.15834939757201272,1,1,1.0,0.6180678117677545,1,0,0.8161084336403734,0,0.2915156555768888,0.5,1,3,0
0,0.5001036401590888,0.4165933440084456,0.07494450249321452,1,1,0.902230975556129,0.6369451028822385,1,0,0.5717654697600596,0,0.585917418264883,0.028125846253320624,2,3,0
1,0.1739826307790183,0.5510546007146122,0.09356844409478031,0,1,0.555636543468787,0.33704291363547584,2,0,0.6354672156158829,0,0.18347784835192169,0.44180247467219386,1,3,0
0,0.2543799835354361,0.26830087603128905,0.03429180059810284,0,0,0.9759825603496387,0.6087407483385101,1,0,0.033832973137289564,1,0.3970448586555332,0.0,1,3,0
1,0.10454554309243526,0.711021925209662,0.049492749181946634,1,1,1.0,0.6180678117677545,0,0,0.9548551149727958,0,0.9343798630448376,0.9548551149727958,1,3,0
0,0.28037584329012766,0.3906030304897202,0.07491935802253814,0,0,0.7807315543766729,0.6180678117677545,2,0,0.4854811896729156,0,0.6591034827682838,0.5,1,3,0
1,0.1904761904761904,0.5286559506140507,0.0891274864804968,1,1,0.4626031692072463,0.6180678117677545,2,0,0.4862563242246705,0,0.11782360290941789,0.646561684196231,1,3,0
0,0.228265112367155,0.5257347905005095,0.0820895522388059,0,1,0.034888109202064754,0.9310284705682321,2,0,0.0,0,0.6269213168872861,0.44379208973533313,1,3,0
0,0.2826244343003856,0.28919618672830216,0.04471853242713353,0,0,1.0,0.6172485709410027,1,0,0.7165961587805707,1,0.4053794209405645,0.0,1,3,0
0,0.4054118580050718,0.5134211012531642,0.09307193363530218,1,1,0.643642824577874,0.6180678117677545,1,0,0.066050177431724,0,0.5189992180042986,0.9876175429290188,2,3,0
0,0.238877548876695,0.2102153126446313,0.0390289056134463,0,0,0.9040138307533422,0.6180678117677545,1,0,0.0024584105231335177,1,0.38445294056562945,0.0,1,3,0
1,0.16808033632540145,0.5809085786725877,0.09763994025161962,0,1,0.6125343504830467,0.33958412580774355,2,0,0.5577390933578361,0,0.3342018840539395,0.4305809348440174,1,3,0
1,0.1904761904761904,0.6031122321043008,0.0932091203642331,0,1,0.9341066493129591,0.6180678117677545,2,0,0.387654802251114,0,0.3890289404938497,0.5,1,3,0
0,0.14196693869924365,0.6317187737186063,0.06516133411585495,0,1,0.9766932449884694,0.8663495902479169,2,0,0.505543872016674,0,0.7848160851535408,0.605712115138911,1,3,0
1,0.19112538909747082,0.5188647847476493,0.09115156665691451,1,1,0.6107657384756285,0.6180678117677545,2,0,0.4869452511724599,0,0.17499499355271234,0.5664635858863132,1,3,0
0,0.21645861758312057,0.42326793269856244,0.04172674073665538,0,1,0.9909819426582909,0.566476178013321,2,0,0.9860121506987906,1,0.8122897473587666,0.6391894432412752,2,3,0
1,0.2724713583570406,0.7745008699897221,0.1561471019140514,1,1,0.8591340322377525,0.8483380082119181,2,0,0.5487489125427422,0,0.6300066710857618,0.3869374992179744,1,0,0
0,0.19565277199820522,0.5451336627302574,0.08336666672693127,0,1,0.1809327896389033,0.6808801717492747,2,0,0.4490795108775663,0,0.03702405854099335,0.5,1,3,0
1,0.20860791273579932,0.649535882379721,0.10315306079419737,1,1,1.0,0.6180678117677545,1,0,0.5316350056316328,0,0.2878510332168803,0.5,1,3,0
1,0.22220130458070086,0.46565037314635016,0.09660297112218795,1,1,1.0,0.6350328472562204,1,0,0.44869114202054616,0,0.26062592249871824,0.44886847527802237,2,3,0
1,0.19072475022924065,0.7595844669511673,0.1513222599437274,1,1,0.7689471626151398,0.776384445321878,2,0,0.512112518334994,0,0.7545055603273437,0.5394954945175741,2,0,0
1,0.1904761904761904,0.6316144870958342,0.09433539458020088,0,1,0.9318413808863595,0.6180678117677545,2,0,0.4271031439678105,0,0.3541910748647025,0.5277086452576545,1,3,0
0,0.42797364883172495,0.5465914200430363,0.11355852411982525,1,1,1.0,0.6180678117677545,1,0,0.5118220868796046,0,0.6480797965514539,0.08643787495523246,2,3,0
1,0.1904761904761904,0.5396266349193751,0.08476974562917135,1,1,0.43205062918483794,0.6180678117677545,2,0,0.14132174952510923,0,0.22156825270975888,0.7550410803822835,1,3,0
0,0.4229547757347055,0.32017511605573823,0.05267803604709997,0,0,0.5929493945179702,0.6180678117677545,2,0,0.5,0,0.40746876645765906,0.1289708138575778,1,3,0
0,0.12880662459975825,0.5612047399615319,0.051391996500565085,0,1,0.9705426020813335,0.7604124105464786,2,0,0.59259116235565,0,0.808339780993018,0.6794677853534086,1,3,0
1,0.1904761904761904,0.49800347002495565,0.08931376806258737,1,1,0.4015204238304107,0.6180678117677545,2,0,0.1263260475537993,0,0.19257348396836824,0.8315335740886889,1,3,0
1,0.18034650320686646,0.6112222327812539,0.09535764464394732,0,1,0.8019490842627117,0.49210911292151466,2,0,0.46519619650025534,0,0.3474317232598874,0.46860162529080607,1,3,0
1,0.1904761904761904,0.48916674008398753,0.0887941043041717,1,1,0.23207287648776476,0.6180678117677545,2,0,0.11717475455376192,0,0.18298282787617826,0.8297206595192808,1,3,0
1,0.1904761904761904,0.5089274414284916,0.10277803106335234,1,1,0.4940434199274128,0.6180678117677545,2,0,0.46997681938605423,0,0.016215067460851076,0.9689605560596906,1,3,0
0,0.3625789301244886,0.45501918052475737,0.09395016373215122,1,1,1.0,0.7470275409731862,1,0,0.45952721656868356,0,0.18437836584788525,0.30285853454939093,2,3,0
0,0.39978092248469066,0.4753227163267445,0.11692867997104157,1,1,0.9827024912980864,0.6180678117677545,1,0,0.45072060907193273,0,0.06902998271276661,0.464275208234617,2,3,0
1,0.1904761904761904,0.507896529959562,0.09778911253529403,1,1,0.4947515381329298,0.6180678117677545,2,0,0.38822345301082983,0,0.0612794392611473,0.8786710148041585,1,3,0
0,0.1629509011787203,0.5925871978539208,0.06796889491339896,0,1,0.9622455896056052,0.8799852517182698,2,0,0.4630632596662432,0,0.7633701708255101,0.5865237603104371,1,3,0
0,0.2372814584216142,0.4764563016725566,0.10067440307440614,0,0,0.9037667328406174,0.6180678117677545,2,0,0.5,0,0.7061630722741885,0.5,1,0,0
0,0.758963725566932,0.35299622357607197,0.05558698999875711,1,1,0.9460041679446666,0.6858604812847957,1,0,0.7719280751966819,0,0.5012122188324994,0.0,2,3,0
0,0.25125893841800173,0.42705046922933176,0.07735434379598398,0,0,0.8197079771517379,0.7794501132352679,2,0,0.4855284365195612,0,0.36613066494845314,0.5,1,3,0
1,0.18813301873244184,0.6209742367565692,0.0895201822529694,0,1,0.5348025382976025,0.5889313876937721,2,0,0.5062377419352451,0,0.18986251553902908,0.4927370132500524,1,3,0
1,0.1904761904761904,0.5839774480333654,0.0988302991563064,0,1,0.8152056975296089,0.6180678117677545,2,0,0.49071539895125993,0,0.12706219460121615,0.7166140855956019,1,3,0
0,0.45522624246263077,0.31209190903767237,0.052989718438148294,1,0,0.6100622270711881,0.6180678117677545,3,0,0.6100622270711881,0,0.406708151380792,0.11006222707118807,1,3,0
1,0.1904761904761904,0.6302239795003717,0.09040415945616444,0,1,0.6777017230219751,0.6180678117677545,2,0,0.4705651571841517,0,0.250087805885408,0.5,1,3,0
1,0.1904761904761904,0.6356624944914276,0.09348367629966099,0,1,0.957000367637711,0.6180678117677545,2,0,0.3911855411138237,0,0.36154170134094293,0.5,1,3,0
0,0.3734479597569679,0.4225510675389124,0.08915375718902785,1,1,1.0,0.6180678117677545,1,0,0.8897191279187677,0,0.6606949479971626,0.5,2,3,0
0,0.23025572760407248,0.4778415184245942,0.0820895522388059,0,1,0.002715400035695658,0.8192105124643009,2,0,0.0,0,0.6617101933944521,0.4929905509333728,1,3,0
1,0.1904761904761904,0.5080354263605641,0.0981301784902404,1,1,0.3280442124040831,0.6180678117677545,2,0,0.41054552947390904,0,0.04375091889709201,0.8724342443960601,1,3,0
0,0.23811929845817678,0.17130861701155584,0.0224716950112337,0,0,0.9688881852144711,0.3875049870034051,1,0,0.16536847989550377,1,0.6245132262668979,0.183780571085312,1,3,0
0,0.1407158249359246,0.5465906612624651,0.08215654466010644,0,1,0.56515106747944,0.9514279188343556,2,0,0.16291144879088904,0,0.4326464564612024,0.4946823690955195,1,3,0
1,0.2567515500993077,0.47255638671180633,0.0960069198106892,1,1,1.0,0.6595793390797503,1,0,0.37445301480156196,0,0.24239310310808876,0.3748869292702971,2,3,0
0,0.25303472821053824,0.3997852621077882,0.0815747913812909,0,1,0.6014258376234561,0.6191340490055216,2,0,0.26416431700316817,0,0.6666666666666666,0.5,1,3,0
1,0.14337119259484082,0.7283842231670068,0.1521763995065994,1,1,0.7491005697354455,0.6614840215989678,2,0,0.5,0,0.7918305170694185,0.4646504505011741,2,0,0
1,0.24695474193358535,0.7016759885375219,0.14682795644031396,1,1,0.7732380085806771,0.9154582612946991,2,0,0.5294030437925331,0,0.6773588085114804,0.6486827464522058,2,0,0
0,0.4456119458528635,0.2822119821403725,0.040163599671410345,0,0,0.8207242073884529,0.5723989551861326,1,0,0.5790185305020847,0,0.553026770082075,0.0,2,3,0
0,0.4185637806991107,0.28025618776571876,0.0348035389032572,0,0,0.8999170347177791,0.33617453538371217,1,0,0.6663930045604752,0,0.5153877000106115,0.0,2,3,0
0,0.42757601712327997,0.5443462957660926,0.11430236382950873,1,1,1.0,0.6180678117677545,1,0,0.5102051687804603,0,0.6113132632699761,0.10611073848856356,2,3,0
1,0.1904761904761904,0.5064187346756296,0.09621575058899116,1,1,0.07674114977411814,0.6180678117677545,2,0,0.24939059612745373,0,0.05638375560495705,0.8597593779330888,1,3,0
0,0.2837690033051006,0.15567989149960465,0.0022950197807353185,0,1,0.21312778600217686,0.6180678117677545,2,0,0.49258540697914865,0,0.7788807493801702,0.46766999425467587,1,3,0
1,0.1904761904761904,0.5046352289482817,0.09360239824058687,1,1,0.17745865046621245,0.6180678117677545,2,0,0.1544448679231386,0,0.10771301017837642,0.8485047477407097,1,3,0
1,0.1842613952836433,0.5114523231695203,0.10836605648725262,0,1,0.8732457025590121,0.6180678117677545,1,0,0.5,0,0.37296758589796797,0.5,2,3,0
1,0.182121385501144,0.565883435549967,0.09026097055552759,0,1,0.5259303776747357,0.43631504068233745,2,0,0.6161283770336801,0,0.12385925082039403,0.46684988279451967,1,3,0
0,0.4285714285714285,0.5081031574149415,0.09051836064297906,1,1,0.5,0.6180678117677545,1,0,0.1985885968537614,0,0.6544896535357765,1.0,2,3,0
0,0.4283524697506963,0.548948133510055,0.11536905349370549,1,1,0.8701678359216133,0.6180678117677545,1,0,0.47696434781832353,0,0.7191931858911581,0.16288972041474623,2,3,0
1,0.1953605301116,0.5425979903685115,0.0973820781775429,1,1,0.9583750888115984,0.6180678117677545,2,0,0.5,0,0.2518411594040838,0.573562149770045,1,3,0
0,0.19050626453736647,0.4716981132075473,0.0820895522388059,0,1,0.00016702211103747952,0.6356999796438182,1,0,0.0006854182761981526,0,0.6286870438987544,0.5,1,3,0
1,0.2637156386235973,0.5467009075213443,0.09591340524359192,1,1,1.0,0.663430441346202,1,0,0.36280578545222997,0,0.20564464990429596,0.3632799549802751,2,3,0
0,0.4226232097224417,0.3167466045117342,0.052941888320509285,0,0,0.6167940619175611,0.6770231580744546,2,0,0.49471332340144863,0,0.37868550182979593,0.13260118384086272,1,3,0
0,0.43439521736924386,0.4969840631945989,0.10683667106589607,0,0,0.9501576736556991,0.6180678117677545,1,0,0.5090334725564671,0,0.6406358182639578,0.0,1,3,0
0,0.4278294424539528,0.49039653265559735,0.08421548936539142,1,1,0.5091012592738766,0.6180678117677545,1,0,0.5547021678366804,0,0.5424434313851505,0.9998733790176211,2,3,0
1,0.20275703141820867,0.5468443803711727,0.10679651094294709,1,1,0.4903183961391824,0.6978742925247297,2,0,0.5357362491353469,0,0.3983623889718788,0.9495496414674056,1,3,0
0,0.4026468996023308,0.28031411544496293,0.04423193771900777,0,0,0.9271705883243443,0.1432436049495906,1,0,0.640846176394121,0,0.48339167633860225,0.0,2,3,0
0,0.1904761904761904,0.5208606629431892,0.08583389125554002,0,1,0.42016014002779456,0.6180678117677545,2,0,0.498919051743485,0,0.013276673342063158,0.6658622842041417,1,3,0
0,0.28905666524654267,0.29109940795636574,0.0424783106007035,0,0,1.0,0.5472470289784549,1,0,0.01495425479223289,1,0.26409508868113896,0.0,1,3,0
0,0.3449109789486213,0.41459886992770495,0.075730280832158,0,0,0.9898613071949751,0.6180678117677545,1,0,0.24868145344740394,0,0.5866466738986224,0.0,1,3,0
0,0.30124553817986593,0.16712615682656268,0.023597544737927727,0,1,0.9144555381798342,0.5178825677465493,1,0,0.12690789344399103,0,0.13424122306803765,0.09297008017113396,1,3,0
0,0.3992003662794899,0.5317167418359394,0.11050251739838596,1,1,0.8415532236740224,0.7978444192046259,1,0,0.3102483902857974,0,0.6586191814160149,0.18908368330706948,2,3,0
0,0.1280347852499465,0.5476441484919039,0.04248988515169692,0,1,0.9389411335897717,0.6806269920189952,2,0,0.6093817229953404,0,0.7703587732826178,0.7792000086309525,1,3,0
0,0.12441691603040458,0.6460378663441141,0.04045772531243708,0,1,0.9606693036953676,0.6742288782962343,2,0,0.7032248155237956,0,0.8225626949075548,0.763475285926883,1,3,0
1,0.1904761904761904,0.48727021685925137,0.08759491347448073,1,1,0.4233450780027651,0.6180678117677545,2,0,0.33704315570294957,0,0.12277071927607079,0.8020883368152494,1,3,0
0,0.19080166779219757,0.47941706255236416,0.08669047767378796,0,1,0.48828473758509056,0.6220171359022082,2,0,0.4969113737858935,0,0.0009400066303071425,0.7564083004957636,1,3,0
0,0.18038106474896193,0.5561852815942847,0.08343373866111774,0,1,0.36299253614156574,0.7022790577001825,2,0,0.37679048120709324,0,0.031481828928479866,0.5,1,3,0
0,0.42845056970029977,0.5474360749000926,0.11005561005277989,1,1,0.6879628382991148,0.6180678117677545,1,0,0.4391336771040537,0,0.7929083117103528,0.34867672045990833,2,3,0
1,0.15443830261368943,0.7383514372104286,0.15126982300904768,1,1,0.7193410890944983,0.6297964261102044,2,0,0.5115493972466043,0,0.8849944793792459,0.5200210391769952,2,0,0
0,0.1430586119849223,0.2594814124851593,0.04002666879620889,0,1,0.8706638488914424,0.6180678117677545,2,0,0.6692880543984825,0,0.752347452436735,0.7913929980918657,1,3,0
0,0.1907699055104221,0.4716981132075473,0.0820895522388059,0,1,0.0016312032077629682,0.7902704538047491,1,0,0.006694062743243022,0,0.295742828476501,0.5,1,3,0
0,0.39218084547234866,0.45043362789966884,0.09592956205403974,0,1,0.9185576827697971,0.6180678117677545,1,0,0.4982950490266234,0,0.059966449758782465,0.6038798570048869,2,3,0
0,0.2147736801988354,0.4497722868314931,0.04480479800147547,0,1,0.9993101171061588,0.6195995553614252,2,0,0.9938502991665843,0,0.8459079841236565,0.6427589817876759,1,3,0
0,0.24175685331755656,0.399949033202696,0.08093767273981863,0,1,0.27180224615363474,0.6180678117677545,2,0,0.041820614462978384,0,0.6666666666666666,0.5,1,3,0
0,0.34688344975961627,0.5546304138572248,0.12289698498783104,0,0,1.0,0.6180678117677545,2,0,0.6806459680573693,0,0.5937102250995221,0.28788913389560705,1,0,0
1,0.1904761904761904,0.574662517409869,0.09309943953170435,0,0,0.9145375641209397,0.6180678117677545,2,0,0.39039874330719065,0,0.41468442515786447,0.5,1,3,0
1,0.19054275205906074,0.593545131544849,0.09069524087132617,1,1,0.8565851561841725,0.6180678117677545,2,0,0.4388120586947865,0,0.39743358578400145,0.5018147083028339,1,3,0
1,0.20529308213363423,0.7783537128798177,0.15188028313353014,1,1,0.8144866612521013,0.8626991140917666,2,0,0.5156800198104009,0,0.7027022067512835,0.518815984289915,2,0,0
1,0.1904761904761904,0.5828257422739311,0.09014482296037159,1,1,0.7338936062929298,0.6180678117677545,2,0,0.4492408896420524,0,0.3373386540419995,0.5222553306092955,1,3,0
0,0.29305045245811356,0.25516022160892965,0.03139386700111318,0,1,0.9428969386074493,0.5829224926048049,1,0,0.08471418343558008,0,0.22353260019752846,0.06205984680625037,1,3,0
1,0.1904761904761904,0.5130846236241401,0.09622059344382058,1,1,0.4708411633459222,0.6180678117677545,2,0,0.3913289952827124,0,0.08288791458271381,0.8275845667243606,1,3,0
0,0.5058793099059155,0.4060637719221839,0.0718741130735961,1,1,0.8943804312032791,0.6384608898300871,1,0,0.5765130986808441,0,0.5794335082571542,0.02424215647941657,2,3,0
0,0.23515925471684285,0.5651430086334822,0.08022817475840843,0,1,0.3002147466667556,0.8561561227415485,2,0,0.03962225529472656,0,0.6666666666666666,0.5,1,3,0
0,0.41536102146144827,0.28021686693675146,0.03617009185245271,0,0,0.9062168644221011,0.2996272651217272,1,0,0.664498083539333,0,0.5093647700376888,0.0,2,3,0
0,0.1379967612569189,0.5504645587301168,0.0820895522388059,0,1,0.5775375053391216,0.9519751647265453,2,0,0.16999283394501236,0,0.43080689300656066,0.4928290544299284,1,3,0
0,0.28151955285595615,0.32316587591085266,0.05611829116884422,0,0,1.0,0.6180678117677545,3,0,1.0,1,0.6666666666666666,0.1519851016625135,1,3,0
1,0.1904761904761904,0.5978887296326445,0.09479723998603101,0,1,0.6813607408920019,0.6180678117677545,2,0,0.5,0,0.1281164067633636,0.6392009568794417,1,3,0
1,0.19212801355982564,0.48214338677644386,0.09431272647213074,1,1,0.9066629901895309,0.6180678117677545,2,0,0.49382948699854373,0,0.1999217286571697,0.5450346421377265,1,3,0
0,0.4279956387018009,0.5557874930059312,0.11602053379509425,1,1,0.6664795051063437,0.7311606061014431,1,0,0.45363118089744037,0,0.7610165653338574,0.3134859252143435,2,3,0
0,0.13931612038123548,0.4945901610860002,0.04650431600185301,0,1,0.9555417213227132,0.7161816932536462,2,0,0.6058559800476322,0,0.8040377570455488,0.7018349367589329,1,3,0
0,0.8127696339493174,0.3861157518974802,0.06498335346449961,1,1,1.0,0.6938693421698475,1,0,0.8121009421139567,0,0.5069716691362416,0.010715376535479815,2,3,0
0,0.3714949455692192,0.3489386639394819,0.060735856871779195,0,0,0.7282703055823803,0.733294174274477,2,0,0.48966735754495505,0,0.42197271440750517,0.25916482618186837,1,3,0
1,0.18889910891176595,0.5676164945746944,0.09274404457400434,0,1,0.8642618823644506,0.5837595370183157,2,0,0.42244247602082324,0,0.37820251131116317,0.49374247048741166,1,3,0
0,0.3900384242385478,0.27679589668993776,0.03272163813892273,0,0,0.9852441608754959,0.23488464191652342,1,0,0.7822601637564751,0,0.3456555357993104,0.0,2,3,0
0,0.26432385301155675,0.2714354608439964,0.043235366195630266,0,0,1.0,0.5981661920003428,1,0,0.08819044609963861,1,0.3033259394708341,0.0,1,3,0
1,0.1904761904761904,0.5179963082347704,0.090485369597247,1,1,0.6054641856980396,0.6180678117677545,2,0,0.48110833436501343,0,0.12071014088419008,0.6156418761798319,1,3,0
0,0.11398201289300373,0.6674839366998987,0.0542936523429849,0,1,0.9841602806405307,0.7909509731045924,2,0,0.5827473417333571,0,0.8038235987126073,0.6864159411805751,1,3,0
